2025-06-02 15:11:14,059 - DEBUG - Updated node: 103.154.102.1 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.880891, 'first_seen_hour_minute_cos': -0.47332, 'last_seen_hour_minute_sin': -0.728371, 'last_seen_hour_minute_cos': -0.685183, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: 142.250.71.193 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 0.0, 'service_2': 8.0, 'service_3': 2.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.722364, 'last_seen_hour_minute_cos': -0.691513, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: 172.64.146.152 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 8.0, 'service_2': 2.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.880891, 'first_seen_hour_minute_cos': -0.47332, 'last_seen_hour_minute_sin': -0.734322, 'last_seen_hour_minute_cos': -0.678801, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: 34.107.221.82 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 1.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.722364, 'last_seen_hour_minute_cos': -0.691513, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: fe80::a425:e54:93a8:261c with attributes {'most_freq_proto': 1.0, 'most_freq_conn_state': 0.0, 'top_proto_1': 1.0, 'service_1': 0.0, 'service_2': 3.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.737277, 'last_seen_hour_minute_cos': -0.67559, 'outgoing_connection_ratio': 1.0, 'incoming_connection_ratio': 0.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: 113.171.237.78 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 5.0, 'top_proto_1': 0.0, 'service_1': 8.0, 'service_2': 2.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.876727, 'first_seen_hour_minute_cos': -0.480989, 'last_seen_hour_minute_sin': -0.725374, 'last_seen_hour_minute_cos': -0.688355, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: 142.250.71.194 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 0.0, 'service_2': 8.0, 'service_3': 2.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.734322, 'last_seen_hour_minute_cos': -0.678801, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 1.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,059 - DEBUG - Updated node: 163.181.142.217 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 4.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.870356, 'first_seen_hour_minute_cos': -0.492424, 'last_seen_hour_minute_sin': -0.71934, 'last_seen_hour_minute_cos': -0.694658, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 23.106.127.57 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.728371, 'last_seen_hour_minute_cos': -0.685183, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 184.51.102.35 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.876727, 'first_seen_hour_minute_cos': -0.480989, 'last_seen_hour_minute_sin': -0.722364, 'last_seen_hour_minute_cos': -0.691513, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 34.102.146.192 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 8.0, 'service_2': 2.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.722364, 'last_seen_hour_minute_cos': -0.691513, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 210.245.64.107 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.728371, 'last_seen_hour_minute_cos': -0.685183, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 142.250.197.206 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 8.0, 'service_2': 2.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.725374, 'last_seen_hour_minute_cos': -0.688355, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 1.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 120.138.69.212 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 4.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.734322, 'last_seen_hour_minute_cos': -0.678801, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 116.213.23.21 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.872496, 'first_seen_hour_minute_cos': -0.488621, 'last_seen_hour_minute_sin': -0.722364, 'last_seen_hour_minute_cos': -0.691513, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 42.112.58.215 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.872496, 'first_seen_hour_minute_cos': -0.488621, 'last_seen_hour_minute_sin': -0.71934, 'last_seen_hour_minute_cos': -0.694658, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 74.118.186.107 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 0.0, 'service_2': 2.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.872496, 'first_seen_hour_minute_cos': -0.488621, 'last_seen_hour_minute_sin': -0.728371, 'last_seen_hour_minute_cos': -0.685183, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 146.75.112.157 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 4.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.728371, 'last_seen_hour_minute_cos': -0.685183, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 69.173.158.64 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.872496, 'first_seen_hour_minute_cos': -0.488621, 'last_seen_hour_minute_sin': -0.731354, 'last_seen_hour_minute_cos': -0.681998, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 208.103.161.1 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 8.0, 'service_2': 2.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.87462, 'first_seen_hour_minute_cos': -0.48481, 'last_seen_hour_minute_sin': -0.722364, 'last_seen_hour_minute_cos': -0.691513, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 4.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 20.24.249.45 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 4.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.861629, 'first_seen_hour_minute_cos': -0.507538, 'last_seen_hour_minute_sin': -0.700909, 'last_seen_hour_minute_cos': -0.71325, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 1.0, 'most_freq_ssl_version': 3.0, 'unique_ssl_ciphers_used': 1.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 1.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 49.213.95.229 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.872496, 'first_seen_hour_minute_cos': -0.488621, 'last_seen_hour_minute_sin': -0.734322, 'last_seen_hour_minute_cos': -0.678801, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 104.18.11.212 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.882948, 'first_seen_hour_minute_cos': -0.469472, 'last_seen_hour_minute_sin': -0.731354, 'last_seen_hour_minute_cos': -0.681998, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
2025-06-02 15:11:14,060 - DEBUG - Updated node: 123.30.134.233 with attributes {'most_freq_proto': 0.0, 'most_freq_conn_state': 2.0, 'top_proto_1': 0.0, 'service_1': 2.0, 'service_2': 8.0, 'service_3': 8.0, 'top_user_agent_1': 8.0, 'first_seen_hour_minute_sin': -0.870356, 'first_seen_hour_minute_cos': -0.492424, 'last_seen_hour_minute_sin': -0.737277, 'last_seen_hour_minute_cos': -0.67559, 'outgoing_connection_ratio': 0.0, 'incoming_connection_ratio': 1.0, 'unique_remote_ports_connected_to': 0.0, 'unique_local_ports_used': 0.0, 'unique_remote_ports_connected_from': 0.0, 'unique_local_ports_listening_on': 0.0, 'ever_connected_to_privileged_port': 0.0, 'ever_listened_on_privileged_port': 0.0, 'unique_http_versions_used': 0.0, 'most_freq_http_version': 3.0, 'unique_http_status_codes_seen': 0.0, 'has_http_error_4xx': 0.0, 'has_http_error_5xx': 0.0, 'unique_ssl_versions_used': 0.0, 'most_freq_ssl_version': 5.0, 'unique_ssl_ciphers_used': 0.0, 'has_ssl_resumption': 0.0, 'has_ssl_server_name': 0.0, 'has_ssl_history': 0.0}.
